,metodo,ensaio,ambiente,sdr,sir,sar,pesq8,pesq16
16556,IVAng,L4,seminario,0.4984092447809347,6.207223533801859,0.4885012333902314,0.3164999999999999,0.2495
16557,IVAng,L4,seminario,1.6071395777130184,65.81471191324931,1.6008553562201089,0.4449999999999998,0.399
16558,IVAng,L4,seminario,1.4625677218386346,19.648131271537217,1.4613858730974456,0.3794999999999999,0.3929999999999998
16559,IVAng,L4,seminario,-0.2624190092535892,4.181161908182963,-0.2763081999761385,0.4074999999999998,0.4284999999999999
16608,fastIVA,L4,seminario,-0.2937258267747531,3.9931209024240566,-0.3026090102309982,-0.2065,-0.009
16609,fastIVA,L4,seminario,1.5547913200676715,12.091836444875822,1.55116148067273,0.3754999999999999,0.4329999999999999
16610,fastIVA,L4,seminario,1.13970319489059,5.043693311532522,1.1372392222068546,0.2459999999999998,0.2764999999999998
16611,fastIVA,L4,seminario,1.147787248713582,10.666633184209465,1.1271447581402592,0.1164999999999999,0.1075000000000001
16612,fastIVA,L4,seminario,1.1304632267300112,10.718804176464843,1.1299572318951596,0.202,0.2179999999999999
16613,fastIVA,L4,seminario,0.3253504188293545,22.380900174448904,0.3009323848158356,0.3835,0.3925000000000002
16614,fastIVA,L4,seminario,0.3026823801374469,-2.866683682834367,0.2998634851200208,-0.0964999999999998,0.042
16615,fastIVA,L4,seminario,0.6582325725790696,8.207441602067664,0.6462967675633906,0.2339999999999997,0.2305
16616,fastIVA,L4,seminario,0.9197310088160092,35.48799731548739,0.9144111049594073,0.1684999999999996,0.189
16617,fastIVA,L4,seminario,0.667655558084929,16.83675479124633,0.6302378042403425,0.2434999999999999,0.2584999999999999
16618,fastIVA,L4,seminario,0.0405923192200243,5.186938120713421,0.0406725956626243,0.0994999999999999,0.0314999999999999
16619,fastIVA,L4,seminario,0.277036347665474,8.58380077698212,0.2628882019181797,0.2900000000000001,0.3219999999999999
16620,fastIVA,L4,seminario,0.576210232922131,9.039777078676938,0.5662427008842781,0.3055,0.24
16621,fastIVA,L4,seminario,0.9232116673332524,6.759549309759709,0.918591120770442,0.4544999999999999,0.3375000000000001
16622,fastIVA,L4,seminario,0.8239477675512652,9.818209826540771,0.8228909984017043,0.2660000000000002,0.2919999999999998
16623,fastIVA,L4,seminario,-0.4433958287463155,5.934125719841765,-0.4605875827815402,0.3869999999999999,0.405
16672,IVAaux,L4,seminario,0.1868222355017603,1.5019081232100504,0.1814330378924862,0.1745,0.2410000000000002
16673,IVAaux,L4,seminario,1.6682839245708054,13.70359787649537,1.6645759869141066,0.4800000000000002,0.5415000000000002
16674,IVAaux,L4,seminario,1.188444164437472,8.5267403004422,1.185616131753758,0.3204999999999999,0.358
16675,IVAaux,L4,seminario,-0.0628337650308912,13.0369835082461,-0.0807477818856778,0.3349999999999999,0.3480000000000001
16676,IVAaux,L4,seminario,0.76998566964619,14.484032977602553,0.7693453342396972,0.2359999999999998,0.2474999999999998
16677,IVAaux,L4,seminario,0.513237367102847,11.184832755240032,0.4919358359409012,0.5180000000000001,0.5395
16678,IVAaux,L4,seminario,1.038099062087218,-1.1180296252480597,1.034961990798287,0.3139999999999999,0.3504999999999999
16679,IVAaux,L4,seminario,0.6266264664547612,-7.294201884767411,0.6424857975094889,0.207,0.2004999999999998
16680,IVAaux,L4,seminario,-0.5475400956102123,0.1574262380354092,-0.54990832381471,0.0879999999999998,0.1045
16681,IVAaux,L4,seminario,0.7491427996498048,13.484873812797003,0.7107529741735941,0.2659999999999999,0.2834999999999998
16682,IVAaux,L4,seminario,1.3056738090742868,3.4299036878638702,1.3056325702723286,0.5179999999999998,0.4975
16683,IVAaux,L4,seminario,0.7752992863026638,7.219122046737677,0.773484941090119,0.2359999999999998,0.2484999999999998
16684,IVAaux,L4,seminario,0.5905084496653856,12.941145593152918,0.5787574102152404,0.319,0.2495
16685,IVAaux,L4,seminario,1.6965773615248023,36.237420781799486,1.6903068629157547,0.4455,0.3865000000000003
16686,IVAaux,L4,seminario,1.4183523821136237,23.34383236510083,1.4171626311930818,0.3779999999999999,0.3904999999999998
16687,IVAaux,L4,seminario,-0.164429146246589,3.860009853288106,-0.1781650561355365,0.3994999999999998,0.4204999999999999
16752,FDICAnat,L57,seminario,1.2385949681634671,3.2678598572484088,1.2343380709329117,-0.0749999999999999,-0.1724999999999998
16753,FDICAnat,L57,seminario,-0.31754375746905,-7.0226048691590375,-0.301884141979283,-0.496,-0.4579999999999999
16754,FDICAnat,L57,seminario,-0.0142813023973789,-4.132322315007407,-0.012486905406277,-0.2245000000000001,-0.2944999999999999
16755,FDICAnat,L57,seminario,-0.4461167392668268,4.820765401821626,-0.450205394518552,-0.2299999999999999,-0.2455
16756,FDICAnat,L57,seminario,0.2273596158550044,-16.565229569506364,0.2429475818131061,0.3234999999999998,0.3419999999999999
16757,FDICAnat,L57,seminario,-0.94639121500651,0.9242959582928858,-0.9761134237195936,-0.4515000000000001,-0.2065
16758,FDICAnat,L57,seminario,1.293359059038517,7.98636762423974,1.2910176946255667,-0.1679999999999999,-0.1904999999999999
16759,FDICAnat,L57,seminario,1.8048336134515288,-16.724013885632573,1.8061085414722375,-0.0615,-0.0250000000000001
16760,FDICAnat,L57,seminario,0.2586842409285423,8.36355979349267,0.2632277474262521,0.2124999999999999,0.2310000000000001
16761,FDICAnat,L57,seminario,0.3611816582569367,9.03243452956114,0.3253094841334344,0.2229999999999998,0.1860000000000001
16762,FDICAnat,L57,seminario,0.9507843625542624,-10.73326425897442,0.9511088745774274,0.2744999999999998,0.3045000000000001
16763,FDICAnat,L57,seminario,1.47047701350439,23.05565131719878,1.4403551309532991,-0.152,-0.1585
16764,FDICAnat,L57,seminario,-0.1671589547009082,8.560911487336146,-0.1745603140519345,-0.2349999999999998,-0.1849999999999999
16765,FDICAnat,L57,seminario,-0.5656090041301904,-3.631859954147736,-0.5657853262307819,-0.1835000000000001,-0.1935000000000002
16766,FDICAnat,L57,seminario,0.4656857016368079,8.32892817476836,0.464980637931593,0.2120000000000002,0.2075000000000001
16767,FDICAnat,L57,seminario,0.2427111895356579,22.902734646523925,0.2153254731944023,-0.0175,-0.0294999999999999
16864,fastFDICA,L57,seminario,-1.5539543147217465,8.863167318382478,-1.5720758723302883,0.2279999999999998,-0.006
16865,fastFDICA,L57,seminario,-1.122340719435637,-4.479628506235583,-1.120534425572447,-0.2275,-0.1889999999999998
16866,fastFDICA,L57,seminario,-0.7609430033496791,3.6455209294358495,-0.7605038774674258,-0.1239999999999998,-0.1504999999999999
16867,fastFDICA,L57,seminario,-2.8205306940974046,18.362494551192817,-2.846611280224562,0.2985000000000001,0.3384999999999998
16868,fastFDICA,L57,seminario,-1.1137814911617123,-16.85551358904005,-1.1156415111109466,-0.101,-0.0909999999999999
16869,fastFDICA,L57,seminario,-1.0067037442092783,6.1784271394273205,-1.0423212623859472,0.0884999999999998,0.1625000000000003
16870,fastFDICA,L57,seminario,0.0651925571981288,-7.636076448807525,0.0662397593277768,-0.0709999999999999,-0.0294999999999998
16871,fastFDICA,L57,seminario,0.0874547927283855,4.260965321804541,0.0873315961110638,-0.1395,-0.1239999999999998
16872,fastFDICA,L57,seminario,-0.8538338172510598,7.956332818987661,-0.8625704692940941,-0.0004999999999999,0.006
16873,fastFDICA,L57,seminario,-1.72253164315589,5.435131870819369,-1.7596854977385623,-0.0899999999999998,-0.0829999999999998
16874,fastFDICA,L57,seminario,-0.553483683580245,-10.561933163963849,-0.5532302000255087,0.1050000000000001,0.124
16875,fastFDICA,L57,seminario,-0.033959100545291,13.791630817279655,-0.0652651200248763,0.2405000000000001,0.3064999999999998
16876,fastFDICA,L57,seminario,-0.4459544680240421,3.224200640443394,-0.4548900674028771,-0.0914999999999999,-0.0240000000000001
16877,fastFDICA,L57,seminario,0.8300366629694376,5.655116651926875,0.8261209976234101,-0.0194999999999999,-0.1105
16878,fastFDICA,L57,seminario,-1.4255834337916342,-0.7964336235992118,-1.4257963496757795,0.0935000000000001,0.0864999999999999
16879,fastFDICA,L57,seminario,-1.0260877309726564,27.0464992854336,-1.0537921230736012,0.0470000000000001,0.0559999999999999
16976,FDICAaux,L57,seminario,-0.3275831160352496,1.2956410230299775,-0.3307011864609595,-0.0124999999999999,-0.1149999999999999
16977,FDICAaux,L57,seminario,0.0848685145450722,-5.840364302900651,0.1233073768865338,-0.1779999999999999,-0.1394999999999999
16978,FDICAaux,L57,seminario,0.9243198000346442,13.45883038876445,0.9235808074097892,-0.0475000000000001,-0.1149999999999998
16979,FDICAaux,L57,seminario,1.197932835188095,18.55725507930618,1.1718728826795748,0.0424999999999999,0.0444999999999999
16980,FDICAaux,L57,seminario,2.231602219694775,-3.5156132651833616,2.228602718404953,0.2860000000000001,0.3004999999999999
16981,FDICAaux,L57,seminario,0.5818019199849009,10.05310403857058,0.5409436221027553,0.0200000000000001,0.0360000000000001
16982,FDICAaux,L57,seminario,1.2032718216747031,7.457037382455951,1.2014155667607145,-0.1719999999999999,-0.1895
16983,FDICAaux,L57,seminario,0.7657727871707272,-23.34177863222061,0.7705615120868861,-1.025,-0.2409999999999998
16984,FDICAaux,L57,seminario,0.2759753848602704,5.382529576128498,0.2659283272467405,-0.3679999999999999,-0.4124999999999998
16985,FDICAaux,L57,seminario,-0.8956864095510677,-2.253669975778461,-0.8923199300675108,-0.0584999999999999,-0.077
16986,FDICAaux,L57,seminario,1.3313841636734711,-3.123571955405726,1.3314286334967496,0.239,0.2645
16987,FDICAaux,L57,seminario,0.2163311505199483,14.782860904601046,0.1887259188663721,0.191,0.2204999999999999
16988,FDICAaux,L57,seminario,-0.7194085136892605,6.035485508526273,-0.7364537376007896,-0.4604999999999999,-0.4255000000000001
16989,FDICAaux,L57,seminario,1.0895476668325392,0.1983550148373751,1.0983239174817987,-0.3730000000000001,-0.304
16990,FDICAaux,L57,seminario,0.4398630620599304,8.308195206880855,0.4391495770870324,-0.391,-0.5144999999999998
16991,FDICAaux,L57,seminario,1.347244842277002,20.424908811651072,1.319943552362131,-0.0144999999999999,-0.0305
17120,IVAng,L57,seminario,0.5760200385558631,4.340704835068332,0.5641956739388929,0.5089999999999998,0.5055000000000001
17121,IVAng,L57,seminario,1.2880645171740377,3.943245395646189,1.2879063519559444,0.6535000000000002,0.6809999999999998
17122,IVAng,L57,seminario,1.1271253417968687,3.7341892789388105,1.1265684506806604,0.4800000000000002,0.5490000000000002
17123,IVAng,L57,seminario,0.056264602763191,3.621682513086215,0.0443958504430128,0.2095000000000002,0.2279999999999999
17124,IVAng,L57,seminario,1.231979002637149,-4.98825543756552,1.2318729250551703,0.5555000000000002,0.5339999999999998
17125,IVAng,L57,seminario,0.6569002338624528,2.77107593698306,0.6340951297423877,0.6484999999999999,0.6980000000000002
17126,IVAng,L57,seminario,1.3932596231518264,2.9280619348279373,1.3911177634002416,0.0855,0.1069999999999998
17127,IVAng,L57,seminario,0.7228020666826356,-10.135841444059947,0.7388169696088935,0.366,0.4575000000000003
17128,IVAng,L57,seminario,1.3173899588119915,11.01319895476332,1.3042115925252136,0.441,0.4935
17129,IVAng,L57,seminario,0.5832672133323283,4.449024699471318,0.559490831487389,0.4475,0.4810000000000001
17130,IVAng,L57,seminario,1.1567980940859872,5.367206441684406,1.1565596434118466,0.4734999999999998,0.5190000000000002
17131,IVAng,L57,seminario,0.9076665705159952,7.263600271454557,0.8834431836256107,0.381,0.4304999999999999
17132,IVAng,L57,seminario,1.0115799007802642,10.83999378175719,0.992114170876698,0.4340000000000004,0.5509999999999999
17133,IVAng,L57,seminario,1.3929628996334216,-7.475391021708445,1.3895343144267842,0.5995,0.5725
17134,IVAng,L57,seminario,-0.36068681141575,10.33756830783654,-0.3613994421415369,-0.1454999999999999,-0.2295000000000001
17135,IVAng,L57,seminario,-0.4648807171621198,3.8200431613110553,-0.483741593100214,0.3795000000000001,0.408
17184,fastIVA,L57,seminario,0.949855632541606,6.297738848978289,0.9352252886832066,0.5824999999999999,0.5659999999999998
17185,fastIVA,L57,seminario,1.196471699778848,3.939995772889505,1.1966326594050885,0.6265000000000001,0.6535
17186,fastIVA,L57,seminario,0.8912279433341397,-1.0986940734412691,0.8922251556145568,0.4065000000000001,0.4705000000000001
17187,fastIVA,L57,seminario,0.9514897509680664,7.1189056904767565,0.9404016399019934,0.4425000000000003,0.484
17188,fastIVA,L57,seminario,1.6697761141498615,4.270341275865995,1.6664882690622562,0.2775000000000002,0.2334999999999998
17189,fastIVA,L57,seminario,0.4178289092784468,8.38081286521328,0.3754115005228885,0.6345000000000001,0.6824999999999999
17190,fastIVA,L57,seminario,1.6714157068051108,5.997949739795686,1.6691195664905083,0.3564999999999999,0.4039999999999996
17191,fastIVA,L57,seminario,1.2409415133282824,-7.272044424602051,1.2418065325728946,0.4745000000000002,0.5765000000000001
17192,fastIVA,L57,seminario,1.171734190216374,12.15617264177138,1.158397743598895,0.4070000000000002,0.4529999999999998
17193,fastIVA,L57,seminario,0.4020201695872599,3.21848963202879,0.3788576325901895,0.4309999999999998,0.4619999999999999
17194,fastIVA,L57,seminario,1.1799526905173012,0.8821446108937998,1.1797716847335695,0.4334999999999998,0.4775000000000001
17195,fastIVA,L57,seminario,0.6888572108248514,16.620094116708312,0.6541457811095246,0.4919999999999997,0.5499999999999998
17196,fastIVA,L57,seminario,0.961718682691152,9.529955635387235,0.9426223187151428,0.4200000000000001,0.5385000000000002
17197,fastIVA,L57,seminario,1.2531580607561936,-11.071305326674162,1.2495123394422658,0.4920000000000001,0.538
17198,fastIVA,L57,seminario,1.3499788356416076,2.498267169718993,1.3497166697085958,0.4310000000000002,0.4489999999999999
17199,fastIVA,L57,seminario,-0.2082468970786317,5.52187192701042,-0.2296719017607507,0.4500000000000002,0.4839999999999999
17248,IVAaux,L57,seminario,1.4903310422440978,15.058305524210931,1.4720047245701986,0.5415,0.5434999999999999
17249,IVAaux,L57,seminario,1.2898379746021766,3.9546513783569015,1.2896817326727086,0.6545000000000001,0.6815
17250,IVAaux,L57,seminario,1.109241347488662,5.190682763863311,1.1085704405821282,0.4744999999999997,0.5435000000000001
17251,IVAaux,L57,seminario,0.1229497068067591,4.051832210421255,0.1100931570391312,0.213,0.2339999999999999
17252,IVAaux,L57,seminario,1.2925600245567035,-3.645633696091657,1.2910346828059391,0.5690000000000003,0.5454999999999997
17253,IVAaux,L57,seminario,0.709339746556767,3.174392254469396,0.6850829167692404,0.6574999999999998,0.7075000000000002
17254,IVAaux,L57,seminario,0.926417988986852,14.142960793278064,0.9238315909036232,0.4740000000000001,0.5315
17255,IVAaux,L57,seminario,0.8344628039174489,-6.014199470323788,0.8465101990821706,0.4040000000000002,0.499
17256,IVAaux,L57,seminario,1.385514367434218,18.182203908763285,1.3718522055875904,0.4535000000000002,0.5065
17257,IVAaux,L57,seminario,0.5368929342012229,4.013511955573,0.5133147769795192,0.445,0.4785000000000001
17258,IVAaux,L57,seminario,1.239032779251902,4.473990909840172,1.2387966347604675,0.4705000000000001,0.5164999999999998
17259,IVAaux,L57,seminario,0.9098183302699604,7.245707995724874,0.8857240721250073,0.3820000000000003,0.4300000000000001
17260,IVAaux,L57,seminario,1.0185620202664556,10.96473390855152,0.9988947535087718,0.4349999999999998,0.5509999999999999
17261,IVAaux,L57,seminario,1.3413688040465368,-8.45766200364658,1.3383207414251002,0.5964999999999999,0.5694999999999999
17262,IVAaux,L57,seminario,0.8646156493795782,2.4429242301975265,0.864262836636515,0.5069999999999999,0.566
17263,IVAaux,L57,seminario,-0.4515480836252115,3.74817187759318,-0.4702294945884069,0.3780000000000001,0.4065
17328,FDICAnat,M90,seminario,-0.3190589846835117,2.8212690779547884,-0.3931945170584712,-0.0419999999999999,-0.0055000000000001
17329,FDICAnat,M90,seminario,0.4280718679486568,9.73400287148963,0.4007010435583185,0.0065,0.042
17330,FDICAnat,M90,seminario,-0.4904756254056681,9.05252584174502,-0.4945943849386722,-0.0914999999999999,-0.091
17331,FDICAnat,M90,seminario,-0.2069028764566876,3.393319891652194,-0.2724932059056399,-0.0770000000000001,-0.0479999999999999
17332,FDICAnat,M90,seminario,-0.1022312807086451,-9.421749716139187,-0.1048298412935557,-0.0674999999999999,-0.1165
17333,FDICAnat,M90,seminario,0.4699537727002554,-0.975737937208038,0.4180218947153511,0.0314999999999999,0.0365
17334,FDICAnat,M90,seminario,-0.1242424856038195,8.7281711712941,-0.124824430004828,0.0340000000000002,0.0419999999999999
17335,FDICAnat,M90,seminario,-0.0729584252582613,-21.3580392164351,-0.0503943769104526,0.0250000000000001,0.0374999999999999
17336,FDICAnat,M90,seminario,-0.9271039729088816,3.71005296890808,-0.9663389430964502,-0.1339999999999999,-0.1085
17337,FDICAnat,M90,seminario,0.6338719901469894,15.517867726378414,0.614309650488849,0.0274999999999999,0.0364999999999998
17338,FDICAnat,M90,seminario,-0.4908111498677998,-17.406666186422726,-0.4912075769889807,-0.1979999999999999,-0.257
17339,FDICAnat,M90,seminario,-0.201746931793243,3.8474831470358737,-0.2490529776509715,-0.2999999999999998,-0.3139999999999999
17340,FDICAnat,M90,seminario,-0.0681666834932492,5.713421630045687,-0.1583041492277486,-0.0364999999999999,-0.093
17341,FDICAnat,M90,seminario,0.1976773688210837,1.5707033398984145,0.1754765931213646,-0.1350000000000001,-0.1574999999999999
17342,FDICAnat,M90,seminario,-0.2310484885414232,-13.00064107081576,-0.2314431634304019,-0.0459999999999999,-0.0805000000000001
17343,FDICAnat,M90,seminario,-0.9537716604859026,4.242059909156721,-1.0467507418330022,-0.0524999999999999,-0.1079999999999998
17440,fastFDICA,M90,seminario,-1.2383946559304544,5.085409605034581,-1.3266717796903296,-0.0524999999999998,-0.1015
17441,fastFDICA,M90,seminario,-0.3503159426097373,2.7786320194738687,-0.3591691430671062,-0.2089999999999999,-0.0690000000000001
17442,fastFDICA,M90,seminario,-1.302211683472915,8.113054916889658,-1.306624298421963,-0.0344999999999999,-0.0409999999999998
17443,fastFDICA,M90,seminario,-1.335222854235294,0.1735221684017744,-1.3845578069122095,-0.2395,-0.2354999999999999
17444,fastFDICA,M90,seminario,-0.8830553415599407,-14.028198341519918,-0.8839190702432704,0.0369999999999999,-0.0430000000000001
17445,fastFDICA,M90,seminario,-1.437103103370551,-8.921952455521215,-1.483409466125141,-0.269,-0.1654999999999998
17446,fastFDICA,M90,seminario,-1.8476582801012056,12.581018775168175,-1.848436461471929,-0.0894999999999999,-0.0790000000000002
17447,fastFDICA,M90,seminario,-1.5260823803219528,-12.84162726419261,-1.5248691541030668,-0.1109999999999999,-0.0859999999999999
17448,fastFDICA,M90,seminario,-1.8257469364734928,2.2815997399918477,-1.8610298596838843,-0.1639999999999999,-0.137
17449,fastFDICA,M90,seminario,-0.6171169216479075,5.186119184156143,-0.623515593849608,-0.1185000000000001,-0.2149999999999999
17450,fastFDICA,M90,seminario,-1.7117654880879591,-17.3303850369456,-1.712676392368513,-0.1400000000000001,-0.1249999999999998
17451,fastFDICA,M90,seminario,-1.9057077593523053,14.435971154640429,-1.971882407080868,-0.02,-0.1230000000000001
17452,fastFDICA,M90,seminario,-0.7045547568146144,4.941826228483823,-0.797453051229966,0.0330000000000001,0.0344999999999998
17453,fastFDICA,M90,seminario,-0.5592104765501433,4.940779560380942,-0.5855936169041196,-0.007,-0.046
17454,fastFDICA,M90,seminario,-1.6202713331835672,-18.784161742369577,-1.6203820139718397,-0.18,-0.2
17455,fastFDICA,M90,seminario,-3.35811990277674,13.69293900490024,-3.485258922049624,-0.0984999999999998,-0.1414999999999999
17552,FDICAaux,M90,seminario,-0.3459755274442821,3.06189083364076,-0.421412040643603,-0.0419999999999999,0.0079999999999998
17553,FDICAaux,M90,seminario,-0.1792872258687519,5.3130219594674,-0.189456488556206,-0.1735000000000001,-0.205
17554,FDICAaux,M90,seminario,-0.9327832726257488,2.224166601411211,-0.9364112052758884,0.0129999999999999,0.0114999999999999
17555,FDICAaux,M90,seminario,-0.9169217599425732,-1.350701190719847,-0.9338035788036004,-0.0745,-0.0525000000000001
17556,FDICAaux,M90,seminario,-0.4844896239734717,-6.829722494345887,-0.4874292590438429,-0.0674999999999999,-0.1500000000000001
17557,FDICAaux,M90,seminario,0.4631918805312132,2.7000758799971045,0.4119098624662336,0.076,0.1114999999999998
17558,FDICAaux,M90,seminario,-1.2797824746500432,2.043424164567625,-1.2805788556442974,-0.1509999999999998,-0.1429999999999999
17559,FDICAaux,M90,seminario,-0.6703062778675943,-16.735390915856158,-0.6663955833329218,-0.0674999999999999,-0.0875
17560,FDICAaux,M90,seminario,-0.6796184950217454,-0.1937520453532286,-0.7081697660692523,-0.1404999999999998,-0.2575
17561,FDICAaux,M90,seminario,0.0025226608822714,0.0723411610289535,0.005588303210823,-0.2599999999999999,-0.2815
17562,FDICAaux,M90,seminario,-0.0091998760830787,-15.607747906906305,-0.0095770605980001,-0.0949999999999999,-0.1029999999999998
17563,FDICAaux,M90,seminario,-0.6636148520236422,2.236276887514656,-0.6863722439699895,-0.1204999999999998,-0.1190000000000001
17564,FDICAaux,M90,seminario,-0.7166283366891051,3.967676644492276,-0.7964544216509273,0.0115,0.0224999999999998
17565,FDICAaux,M90,seminario,0.6502972899029438,15.610825939234807,0.6298504387539059,-0.1670000000000001,-0.201
17566,FDICAaux,M90,seminario,0.6106604802338329,-21.082601789252763,0.6110467257437768,-0.0279999999999999,-0.0979999999999999
17567,FDICAaux,M90,seminario,-0.9624224149836532,4.346352163368005,-1.0580320741891718,-0.0155,0.0004999999999999
17696,IVAng,M90,seminario,0.5895349454332786,7.992501143530092,0.5036338016557549,0.1694999999999999,0.1245
17697,IVAng,M90,seminario,1.2669769669783304,6.062380719118856,1.2381013223231458,0.3269999999999998,0.3529999999999998
17698,IVAng,M90,seminario,1.125868183967869,-10.239250891532798,1.1290956494091005,0.3174999999999999,0.3410000000000002
17699,IVAng,M90,seminario,0.4828078302066216,6.767034381876512,0.40433876104996,0.2129999999999997,0.2690000000000001
17700,IVAng,M90,seminario,0.7592980658661603,2.568372723157616,0.756433803294862,0.165,0.24
17701,IVAng,M90,seminario,0.3595478686109532,5.102668912040187,0.3284601542436771,0.2484999999999999,0.2759999999999999
17702,IVAng,M90,seminario,1.1197063713893982,1.4115330502700338,1.1203297390495173,0.2584999999999999,0.286
17703,IVAng,M90,seminario,1.0091055113430054,-19.88567503345476,1.0213119240308133,0.2755000000000001,0.3125000000000002
17704,IVAng,M90,seminario,0.658401212866193,7.449956752353152,0.604249097117991,0.2104999999999999,0.2900000000000002
17705,IVAng,M90,seminario,1.280954478929512,7.423180659775683,1.2612728728948497,0.3474999999999999,0.3840000000000002
17706,IVAng,M90,seminario,0.6098264862317293,-16.237060858434514,0.610173620514634,0.2439999999999997,0.2714999999999998
17707,IVAng,M90,seminario,0.8253809986454832,9.259852313055577,0.7532659935958561,0.1775000000000002,0.2089999999999999
17708,IVAng,M90,seminario,0.648564335863177,9.060758776563445,0.529503246055482,0.3430000000000001,0.1614999999999999
17709,IVAng,M90,seminario,1.528570835026186,7.731775343329719,1.4999021639523755,0.2989999999999999,0.3120000000000001
17710,IVAng,M90,seminario,1.2840578921124557,-17.428111240193566,1.2834322329755363,0.328,0.3454999999999998
17711,IVAng,M90,seminario,0.462765708576615,4.317628507313438,0.3701126302758086,0.2530000000000002,0.2714999999999999
17760,fastIVA,M90,seminario,0.0071750531862229,4.467655246064476,-0.0649753638683057,0.1454999999999999,0.1205
17761,fastIVA,M90,seminario,1.136266046935917,9.274503116680904,1.1055736978657795,0.2394999999999999,0.2594999999999999
17762,fastIVA,M90,seminario,1.042783235419925,-9.29939039952604,1.0447108641537202,0.254,0.2719999999999998
17763,fastIVA,M90,seminario,0.6242225569328077,7.37102380402707,0.5426250860069408,0.1959999999999998,0.2535000000000003
17764,fastIVA,M90,seminario,0.5572232536798642,5.227615329406838,0.5537587835956667,0.1594999999999999,0.1134999999999999
17765,fastIVA,M90,seminario,0.217682988244195,-3.437354358994561,0.1863303023845368,0.2115,0.2365
17766,fastIVA,M90,seminario,1.076498447501662,4.497559051670873,1.0771786441854092,0.1745000000000003,0.1939999999999999
17767,fastIVA,M90,seminario,1.140463465610332,-19.30199608978383,1.1445095863493482,0.2690000000000001,0.3060000000000002
17768,fastIVA,M90,seminario,0.8573049765163784,10.79304602623374,0.7983727334439135,0.1569999999999998,0.2344999999999999
17769,fastIVA,M90,seminario,1.038148310725378,8.511327607529326,1.0174188548595064,0.2914999999999998,0.3235
17770,fastIVA,M90,seminario,0.4077180883150306,-21.10198334755364,0.4083880660501839,0.1714999999999999,0.1935
17771,fastIVA,M90,seminario,0.6943804866136771,10.43943221972652,0.6142357988713103,0.1725000000000003,0.2065
17772,fastIVA,M90,seminario,0.9165886954036992,10.455716561023776,0.7901645857785493,0.3205000000000001,0.1454999999999999
17773,fastIVA,M90,seminario,1.1802432085656218,18.94757248507236,1.1475765573531191,0.2329999999999996,0.2395000000000003
17774,fastIVA,M90,seminario,0.0689660339289677,-14.03233464908736,0.0685521024059445,-0.1049999999999998,-0.1475
17775,fastIVA,M90,seminario,0.552494538439299,3.3155170394128444,0.4618237868045116,0.2495000000000004,0.261
17824,IVAaux,M90,seminario,0.6184450871251441,7.792500839315906,0.5327550504965997,0.1399999999999999,0.1165
17825,IVAaux,M90,seminario,1.4139131075790163,6.7589436625317525,1.3825540598739106,0.4134999999999998,0.4489999999999999
17826,IVAaux,M90,seminario,1.121606867363773,-9.673933269428936,1.1237629896288197,0.3240000000000003,0.3484999999999996
17827,IVAaux,M90,seminario,0.4056419407811125,6.980317045335211,0.3269541293532754,0.2134999999999999,0.2694999999999998
17828,IVAaux,M90,seminario,0.3111749143613047,13.419364180595856,0.3077703153519525,0.1915,0.1565
17829,IVAaux,M90,seminario,0.545961011632851,5.375602896675041,0.5088272719012803,0.2450000000000001,0.273
17830,IVAaux,M90,seminario,1.239180973865183,2.421242154182988,1.2397534667756858,0.2530000000000003,0.2734999999999998
17831,IVAaux,M90,seminario,1.0692805406012658,-19.259001940610293,1.0801453686933742,0.2774999999999998,0.3145
17832,IVAaux,M90,seminario,0.7118307729823931,11.292353791358252,0.6533381722794671,0.2179999999999997,0.2985
17833,IVAaux,M90,seminario,0.4950908936252838,2.6575829251919654,0.5011266467746647,0.1045,0.1285
17834,IVAaux,M90,seminario,0.6313875446114208,-12.184160185624672,0.6311221321643341,0.2465000000000001,0.2749999999999997
17835,IVAaux,M90,seminario,-0.5343360569157993,3.6997576609865153,-0.5733829324974318,-0.052,0.0024999999999999
17836,IVAaux,M90,seminario,0.6563198104614087,9.458007196044576,0.5348870559128256,0.3504999999999999,0.1675000000000002
17837,IVAaux,M90,seminario,1.523281297068013,8.065500533629578,1.494250842123395,0.2994999999999996,0.3120000000000001
17838,IVAaux,M90,seminario,1.3259937046456596,-16.286853794975634,1.325350906487294,0.3275000000000003,0.3454999999999998
17839,IVAaux,M90,seminario,0.5684614346111954,5.283609485180923,0.4635228712336814,0.2290000000000002,0.2480000000000001
17904,FDICAnat,M4,seminario,1.264927201356388,10.91656803441976,1.1861661759329047,-0.0435,-0.0675
17905,FDICAnat,M4,seminario,1.386349097656186,28.434666069798983,1.3529512774517225,-0.0294999999999999,-0.0725000000000001
17906,FDICAnat,M4,seminario,1.2347196103408369,11.223625313123232,1.230721568192353,0.159,0.1744999999999998
17907,FDICAnat,M4,seminario,0.7540892386842799,9.430649524499264,0.6874923053036108,0.1070000000000001,0.2065
17908,FDICAnat,M4,seminario,0.1974899715960223,-10.554696204176814,0.2012741003496496,-0.0630000000000001,-0.0725000000000001
17909,FDICAnat,M4,seminario,1.1896170498280252,3.7297920498673527,1.1403814007034727,0.0659999999999999,0.0744999999999999
17910,FDICAnat,M4,seminario,0.0626282821514598,-0.3656867951687523,0.0641447371672336,0.2304999999999999,0.2525000000000003
