,parametrizacao,metodo,ensaio,ambiente,sdr,sir,sar,pesq8,pesq16
47,12,fastFDICA,longe4,2419,-0.5638369216103668,3.9815453574292805,-0.5648236124098271,-0.04421874999999999,0.004562499999999976
48,13,fastFDICA,longe4,2419,-0.6316355113380849,4.484767108554609,-0.6325891714277373,0.10221874999999997,0.016406249999999963
49,14,fastFDICA,longe4,2419,-0.5605607637748184,5.2672885244613825,-0.5618109231384035,0.0763125,0.0685625
50,15,fastFDICA,longe4,2419,-0.9598778959895855,3.648979685385541,-0.961133736632264,0.10962500000000003,0.12625
51,16,fastFDICA,longe4,2419,-5.641119926189411,19.104703208656147,-5.643372362441375,-0.3719374999999999,-0.31368750000000006
52,17,fastFDICA,longe4,2419,-0.7372735534287278,2.7590317558591013,-0.7379937482347171,0.035749999999999976,0.146125
53,18,FDICAaux,longe4,2419,0.10553901089697268,5.824855407149752,0.10446919248658879,0.05049999999999997,0.08715625
54,19,FDICAaux,longe4,2419,0.12435226774709598,5.453890126683162,0.12396007661450478,-0.027093750000000007,0.014875000000000034
55,20,FDICAaux,longe4,2419,0.14010522756041158,4.652500519070308,0.13973103928327482,-0.011093749999999979,0.02465625000000001
56,21,FDICAaux,longe4,2419,-0.25599929838715674,2.8419177261788446,-0.25646487818692176,0.028562499999999977,-0.014156249999999995
57,22,FDICAaux,longe4,2419,-6.0340674903152065,17.679649038137836,-6.03630511382359,-0.2844375000000001,-0.192125
58,23,FDICAaux,longe4,2419,-0.3327413605502815,2.9494750191126204,-0.3334793644686105,-0.03962500000000003,0.010031249999999978
59,24,IVAng,longe4,2419,0.030979813996829392,3.1844966898326885,0.030432378647534092,0.02565625,0.021062499999999984
60,25,IVAng,longe4,2419,-0.3611882364500938,6.942992773515347,-0.3625372041533764,-0.049687500000000016,0.01625
61,26,IVAng,longe4,2419,0.09308665620751164,3.3698447981625925,0.09278292745509184,0.03515625,0.06840625
62,27,IVAng,longe4,2419,-0.21706256740462676,5.778639199521357,-0.21809542979740573,0.10949999999999996,0.110625
63,28,IVAng,longe4,2419,-0.1619184350728313,4.457001327889711,-0.1627469073709615,0.007124999999999972,0.011437500000000003
64,29,fastIVA,longe4,2419,-0.09112707497530079,4.666176485018008,-0.09197979966220929,-0.03859375000000005,-0.005531250000000015
65,30,fastIVA,longe4,2419,0.020973125719396607,6.9017005593352385,0.01991602957025848,0.06312499999999999,-0.006718750000000037
66,31,fastIVA,longe4,2419,-0.009386051783160404,3.713638264523153,-0.009978554448256877,0.09231249999999996,0.0700625
67,32,fastIVA,longe4,2419,-0.23448256813143864,6.412611044012224,-0.2352283712558039,0.027499999999999983,-0.002312500000000009
68,33,IVAaux,longe4,2419,0.10081309544741521,8.265941449969349,0.09985657121266109,-0.02309375000000003,-0.03518750000000002
69,34,IVAaux,longe4,2419,0.02530210958831383,1.293805593289235,0.025023291458418834,0.024625000000000015,0.07684374999999999
70,35,IVAaux,longe4,2419,-0.11537466329747206,3.762894820278018,-0.11619552354593662,0.07193749999999999,0.0688125
71,36,IVAaux,longe4,2419,-0.14770771829240362,6.990990031733387,-0.14889500237262546,-0.037062500000000005,-0.01809375000000002
72,1,ICA_kurt,longe57,2419,0.6281466610304711,-3.497591693280497,0.6313622713656086,-0.034593750000000006,-0.028343749999999987
73,2,ICA_negen,longe57,2419,0.577475506361496,-3.576601154269569,0.5803456668546486,0.037062500000000054,-0.019312499999999982
74,3,ICA_ML,longe57,2419,0.676597223450159,-4.308133242084398,0.680645233602578,0.002124999999999967,0.012656250000000008
75,4,FDICAnat,longe57,2419,0.33511753553126106,3.8537114465059394,0.33323608422355155,-0.0057812500000000155,-0.06815625000000003
76,5,FDICAnat,longe57,2419,0.2952229945288261,4.387507333694805,0.29332583265938933,0.05312500000000005,-0.03078124999999999
77,6,FDICAnat,longe57,2419,0.18033436094171792,6.614209551455844,0.17851666399287117,0.01209375,0.0313125
78,7,FDICAnat,longe57,2419,0.189323444458213,4.8067733280435,0.18759202829994853,0.03203125000000003,0.03493750000000004
79,8,FDICAnat,longe57,2419,0.287512054374074,3.0266772058672635,0.28547159720912835,0.05306250000000003,0.07315625000000002
80,9,FDICAnat,longe57,2419,-5.126765170110545,14.193718625924038,-5.130030080235222,-0.3758125,-0.33346875000000004
81,10,FDICAnat,longe57,2419,0.26484444981646943,4.603497872700968,0.2630855596471092,0.02740625000000002,-0.014656250000000016
82,11,fastFDICA,longe57,2419,-0.038664867592926006,3.490215555143849,-0.04049774445990453,0.015531250000000024,0.09256249999999996
83,12,fastFDICA,longe57,2419,-0.08335733804898257,3.3272576184716494,-0.08519457623630036,0.03499999999999996,0.07731249999999999
84,13,fastFDICA,longe57,2419,-0.2680510779538873,5.467177403627901,-0.2704027145215726,0.051843750000000015,0.03578124999999998
85,14,fastFDICA,longe57,2419,-0.23932225526112827,3.558903220074903,-0.24057320290085696,0.05881250000000001,0.11171874999999998
86,15,fastFDICA,longe57,2419,-0.3264170475079265,4.813896791285958,-0.328813256677139,0.08462500000000002,0.03799999999999997
87,16,fastFDICA,longe57,2419,-5.642635770834688,13.579407434163608,-5.6459197502187,-0.3039375,-0.372375
88,17,fastFDICA,longe57,2419,-0.2528773108855359,2.5671612541591693,-0.25438000713845954,0.10418750000000006,0.06656250000000002
89,18,FDICAaux,longe57,2419,0.4308597688521232,3.2496392499882716,0.42888044232605776,0.05540625000000001,0.02765624999999996
90,19,FDICAaux,longe57,2419,0.0382948160177429,3.9257112296398744,0.03580628496886837,0.02746875,0.02712499999999999
91,20,FDICAaux,longe57,2419,0.05085958859434794,4.0687382475052125,0.04839185604338442,0.03562499999999999,-0.024687500000000008
92,21,FDICAaux,longe57,2419,0.38427038985851364,3.382536066199317,0.38206865556022757,0.08912500000000008,0.023624999999999993
93,22,FDICAaux,longe57,2419,-5.211390033393526,14.790391529730956,-5.214653883194408,-0.33971875000000007,-0.4415624999999999
94,23,FDICAaux,longe57,2419,0.21161684052912447,3.981954063407692,0.21037328666475733,0.04550000000000002,0.05449999999999999
95,24,IVAng,longe57,2419,0.09001756545348458,2.727013312320235,0.08870828100630743,-0.009499999999999995,-0.05859375000000001
96,25,IVAng,longe57,2419,0.14193851283376266,2.9773484155574503,0.14049317757626864,0.033156250000000054,0.01146875
97,26,IVAng,longe57,2419,0.06150774804227363,4.457933747858381,0.05990267877193675,-0.028156249999999966,-0.04471875000000001
98,27,IVAng,longe57,2419,0.14776299110982324,3.7297674398133527,0.14619164042433025,-0.007718749999999969,-0.038031249999999975
99,28,IVAng,longe57,2419,0.1343580239798077,6.582613639168827,0.1324101850911302,-0.07093749999999997,-0.07171875000000001
100,29,fastIVA,longe57,2419,0.13917841112258353,3.4720753366038464,0.13779838445119788,-0.05871874999999996,0.02950000000000002
101,30,fastIVA,longe57,2419,0.13399175999954446,6.729616279573786,0.1321953053494024,-0.031781249999999955,0.022187499999999985
102,31,fastIVA,longe57,2419,0.23172611899769982,4.7362887278375885,0.22998322632782137,0.05818749999999995,0.00975000000000003
103,32,fastIVA,longe57,2419,0.18388023359590241,2.3829189744474344,0.1823813733932201,-0.04234374999999997,-0.09546875000000003
104,33,IVAaux,longe57,2419,0.20707935702874067,6.057166516861321,0.20535156359770312,0.03521875000000001,0.03571875000000001
105,34,IVAaux,longe57,2419,0.30234843259798555,7.977972997550337,0.3000817475964436,-0.02190624999999996,-0.0521875
106,35,IVAaux,longe57,2419,0.2531657042684887,4.630626045664937,0.25117599928829404,0.005749999999999977,-0.009718750000000012
107,36,IVAaux,longe57,2419,0.1333508686483603,6.63578620869641,0.13127593734611268,0.010625000000000023,0.05865624999999998
108,1,ICA_kurt,media90,2419,-1.2411015854939753,-0.18116081630946013,-1.2460067372281303,-0.0768125,-0.0409375
109,2,ICA_negen,media90,2419,-1.2559574977913543,-0.49714058258593485,-1.260922184421337,-0.07303124999999999,-0.05124999999999999
110,3,ICA_ML,media90,2419,-1.2372144752720966,-1.2133770015559961,-1.241716922430881,-0.09206249999999999,-0.08146874999999998
111,4,FDICAnat,media90,2419,-0.684173681676553,-0.73665778849244,-0.6916319187839178,-0.07484374999999999,-0.02553124999999999
112,5,FDICAnat,media90,2419,0.0052831400721142785,-2.4676805051835706,0.0040902779952136925,0.03618749999999998,-0.021906250000000002
113,6,FDICAnat,media90,2419,-0.5439191203880597,-0.8601355073576017,-0.5513690674290506,-0.08009374999999999,-0.01912499999999996
114,7,FDICAnat,media90,2419,-0.64550337914225,-1.3075843792139976,-0.6527841962214509,-0.06868750000000001,-0.036218749999999994
115,8,FDICAnat,media90,2419,-0.44927163612729626,-0.8993832364625364,-0.4562130527123962,-0.05468750000000002,-0.04843750000000001
116,9,FDICAnat,media90,2419,-5.678293426973248,9.794129604047294,-5.6913030649318,-0.5723125,-0.599125
117,10,FDICAnat,media90,2419,-0.13778763417399487,-2.221094531370293,-0.14191729226054337,-0.029562500000000026,0.012250000000000004
118,11,fastFDICA,media90,2419,-1.1625102372376603,0.018455303613815754,-1.1725304184267276,0.05046875000000002,0.09124999999999998
119,12,fastFDICA,media90,2419,-1.082003034370693,0.746864179521885,-1.092181259529127,0.09121874999999997,0.09884375000000005
120,13,fastFDICA,media90,2419,-1.3385966280531705,4.435329354722871,-1.349330406874467,-0.05143749999999997,0.037375000000000005
121,14,fastFDICA,media90,2419,-inf,inf,-inf,-0.14696875000000004,-0.10859374999999999
122,15,fastFDICA,media90,2419,-1.2312359063071032,4.585605408299847,-1.241522104347773,0.06524999999999999,0.07181249999999999
123,16,fastFDICA,media90,2419,-6.147830358814668,11.70817185533318,-6.160891195071265,-0.49849999999999994,-0.46796874999999993
124,17,fastFDICA,media90,2419,-1.098176294663568,4.826526691236493,-1.107949167428379,-0.015249999999999965,0.04921875000000005
125,18,FDICAaux,media90,2419,-0.3345886931794595,0.4559379233954769,-0.34304687409878865,-0.03556249999999996,0.008093749999999976
126,19,FDICAaux,media90,2419,-0.4050031902996647,-1.0989859029022937,-0.41278939522238967,0.009437500000000015,-0.019718750000000014
127,20,FDICAaux,media90,2419,-0.4191647262908597,-1.9919687251470393,-0.4267854299728118,-0.03684375000000002,0.02100000000000001
128,21,FDICAaux,media90,2419,-0.5969696374378402,1.2548244742257424,-0.60726576723547,-0.01884374999999997,-0.02918749999999997
129,22,FDICAaux,media90,2419,-6.1418172954334045,11.77169318170016,-6.1548710542670335,-0.44059375,-0.4560625000000001
130,23,FDICAaux,media90,2419,-0.6574247301556403,1.9378562876294385,-0.664797627108139,-0.08909375,-0.06662499999999996
131,24,IVAng,media90,2419,-0.035711225135996394,-2.1419368697158756,-0.04325559930492892,0.06821875000000001,0.020343750000000015
132,25,IVAng,media90,2419,-0.02113158208105681,-2.690039247575906,-0.02238952500098504,-0.10509375000000004,-0.13615625000000003
133,26,IVAng,media90,2419,-0.18014142305664788,2.5094288523283153,-0.1886020002882344,-0.005906250000000002,0.042093750000000034
134,27,IVAng,media90,2419,-0.3684829455583032,-1.8313255241183748,-0.37580210305547324,-0.013218750000000015,0.05315624999999999
135,28,IVAng,media90,2419,-0.13026451780371967,1.467447274801017,-0.13978358687817613,0.08481250000000003,0.11909374999999996
136,29,fastIVA,media90,2419,-0.4025799604407745,2.1093513525440937,-0.4104736656612541,0.04943750000000002,0.06293749999999998
137,30,fastIVA,media90,2419,-0.25294155713301825,4.657008090850489,-0.261613506704066,0.0019062500000000399,0.0025000000000000577
138,31,fastIVA,media90,2419,-0.34291572299335066,0.3411044909505372,-0.34880333454311296,-0.020093750000000035,-0.002781249999999999
139,32,fastIVA,media90,2419,-0.4944824624714491,0.9121179992176538,-0.5026650192942147,0.044343749999999967,0.026343750000000013
140,33,IVAaux,media90,2419,-0.31972853554656977,2.8644267352273234,-0.32919896278100014,-0.059781249999999946,0.08081250000000005
141,34,IVAaux,media90,2419,-0.10949611528968217,2.3984240109769632,-0.11847801289818519,-0.045812500000000006,-0.06778124999999997
142,35,IVAaux,media90,2419,-0.4590295699699058,2.7875919059513654,-0.46547078826600435,-0.017625000000000043,0.035187499999999934
143,36,IVAaux,media90,2419,-0.412657021127415,-0.0901184659427291,-0.42142653740569835,-0.04846874999999998,0.0023437500000000125
144,1,ICA_kurt,media4,2419,-1.3704871864598382,4.584273251772849,-1.3766013661775114,-0.057875,-0.16440624999999992
145,2,ICA_negen,media4,2419,-1.3662817108577734,4.782081191903831,-1.3723830598871147,-0.12521875000000002,-0.16921875000000003
146,3,ICA_ML,media4,2419,-1.3660443757251384,3.948513193102796,-1.3721839396071234,-0.11093749999999997,-0.14512499999999998
147,4,FDICAnat,media4,2419,-0.39324517996070485,0.3157171229670799,-0.4010892726079583,-0.03906249999999998,-0.06165624999999996
148,5,FDICAnat,media4,2419,-0.3873185234463886,3.277003166832686,-0.3956253561261897,-0.043749999999999976,-0.037031249999999974
149,6,FDICAnat,media4,2419,-0.3614903631622499,4.051800636753953,-0.36974747395191065,-0.017749999999999988,-0.13534375
150,7,FDICAnat,media4,2419,-0.5004892445589129,-0.2700315486689475,-0.5084832332663449,-0.06765624999999999,-0.10096875
151,8,FDICAnat,media4,2419,-0.5724474257067198,1.2688959878772745,-0.5807499214888159,-0.051843749999999994,-0.029843750000000058
152,9,FDICAnat,media4,2419,-5.969008340358946,22.371924659900404,-5.981460662996914,-0.5015,-0.55265625
153,10,FDICAnat,media4,2419,-0.34902392125672366,0.9593715070568309,-0.355103642601988,-0.09559375000000002,-0.14912499999999998
154,11,fastFDICA,media4,2419,-0.8775491057011509,2.8451135220617276,-0.8869605906932319,0.07984375,-0.03524999999999998
155,12,fastFDICA,media4,2419,-0.7877571724422905,2.828463572176388,-0.7969577620827322,0.010625000000000023,0.10228125000000006
156,13,fastFDICA,media4,2419,-1.0998557345449862,2.103264745780531,-1.1100568080887505,-0.12121875000000004,-0.0905
157,14,fastFDICA,media4,2419,-1.2389695246068233,2.1003675621155815,-1.2491613634100749,-0.11068750000000005,-0.34515625
158,15,fastFDICA,media4,2419,-1.1641854095885238,3.790562135828057,-1.1748682459128885,-0.038593749999999975,-0.053656249999999975
159,16,fastFDICA,media4,2419,-6.496993633544146,12.327861923592772,-6.509424640509279,-0.46956250000000016,-0.43934375000000003
160,17,fastFDICA,media4,2419,-0.9297204112702826,3.8840290281706356,-0.9392166985822106,-0.09465624999999998,-0.13253125
161,18,FDICAaux,media4,2419,-0.5254005409876599,4.368983020735435,-0.5336286812857989,-0.04162499999999999,-0.02709375000000002
162,19,FDICAaux,media4,2419,-0.45216017308698064,3.9347627459244245,-0.46090954198323525,-0.002843750000000027,-0.01759374999999997
163,20,FDICAaux,media4,2419,-0.45160823221904006,3.0473572696290403,-0.4603439112657044,-0.06815625,-0.006718750000000023
164,21,FDICAaux,media4,2419,-0.39962081485349155,2.3926339651471227,-0.4075049900970324,-0.04721875000000001,-0.08212499999999998
165,22,FDICAaux,media4,2419,-5.507150929885955,19.26217373550243,-5.519604299452066,-0.4909687500000002,-0.5206562499999999
166,23,FDICAaux,media4,2419,-0.2922980446726451,2.87261949942085,-0.29891140261945987,-0.043,-0.09818750000000002
167,24,IVAng,media4,2419,-0.3644010365793324,1.8899002105615423,-0.37076686330000547,-0.044000000000000004,-0.09981249999999997
168,25,IVAng,media4,2419,-0.24845959608041304,3.296598525279908,-0.254886659311227,-0.06843750000000001,-0.08303125000000001
169,26,IVAng,media4,2419,-0.38738896611898876,1.9110804325753281,-0.3937518313260088,-0.019124999999999948,-0.059312499999999976
170,27,IVAng,media4,2419,0.42277219170218067,3.0808702066491116,0.4134906168025869,0.04215624999999999,-0.011999999999999976
171,28,IVAng,media4,2419,-0.4674655162932603,1.3048738954559322,-0.4738960124626253,-0.015687499999999972,-0.07237499999999994
172,29,fastIVA,media4,2419,-0.46247139096070544,1.6896776792711712,-0.4694445613297291,-0.18521874999999993,0.02131250000000002
173,30,fastIVA,media4,2419,-0.28279092516597837,2.781948344851499,-0.28950163246289723,-0.05012499999999997,-0.11318749999999998
174,31,fastIVA,media4,2419,-0.003751255937106568,1.3003352701501196,-0.01109607662245024,0.0773125,0.03353125000000006
175,32,fastIVA,media4,2419,-0.5208080386224764,1.6497124812025044,-0.5285534991137557,0.008468749999999955,-0.07162499999999998
176,33,IVAaux,media4,2419,-0.4574568648848262,1.2816621375594341,-0.464004248683273,-0.04631250000000001,-0.11574999999999996
177,34,IVAaux,media4,2419,-0.3328809208628345,1.0571691704427457,-0.3404038786638137,-0.023250000000000014,-0.08696875000000001
178,35,IVAaux,media4,2419,-0.2604666338112849,1.3025083205101389,-0.26589286511849075,0.07443750000000003,0.016374999999999952
179,36,IVAaux,media4,2419,-0.5961698867371221,1.3791581393229106,-0.6029083081011797,-0.10018749999999996,-0.13871874999999997
180,1,ICA_kurt,media57,2419,-0.24437413914003353,-1.8663095837557064,-0.2373424600887519,-0.02946874999999998,-0.024218749999999983
181,2,ICA_negen,media57,2419,-0.27721384644148084,0.312574819030635,-0.2674095252234005,-0.04909374999999996,-0.077
182,3,ICA_ML,media57,2419,-0.3203724776979142,-1.098966610350074,-0.3093431410261295,-0.021968749999999947,-0.04443749999999999
183,4,FDICAnat,media57,2419,-0.3216015228105849,4.0324301840887555,-0.3247837217115489,-0.026874999999999975,-0.07506250000000003
184,5,FDICAnat,media57,2419,-0.21916071303486084,1.263964819854758,-0.22053124827848652,0.036437500000000005,0.010843750000000013
185,6,FDICAnat,media57,2419,-0.7428986590689004,2.087178400411701,-0.7454720447918851,-0.05024999999999999,-0.05353125000000001
186,7,FDICAnat,media57,2419,-0.6813589267844535,1.9732018516911953,-0.6842695147618134,-0.039187499999999986,-0.04081250000000008
187,8,FDICAnat,media57,2419,-0.36168288211791977,2.8415955685667242,-0.3624566282335884,0.011093749999999986,-0.007281250000000024
188,9,FDICAnat,media57,2419,-5.269275663548583,19.408831330284293,-5.274637561143509,-0.4401250000000001,-0.45878125
189,10,FDICAnat,media57,2419,-0.1992683618098503,2.9288508931508246,-0.20075275628852307,-0.01534375000000001,-0.04487500000000001
190,11,fastFDICA,media57,2419,-1.1731663304592752,3.544274594418442,-1.17588030101328,-0.025125000000000022,-0.02662500000000001
191,12,fastFDICA,media57,2419,-1.2785288635146674,7.247881891111515,-1.2823508381529607,-0.011124999999999968,-0.011500000000000045
192,13,fastFDICA,media57,2419,-1.170752129777698,4.993116597007323,-1.1751265491915628,-0.038281249999999996,-0.022687500000000006
193,14,fastFDICA,media57,2419,-0.9327707136741679,3.2709815111604277,-0.9368418270943301,-0.06859375000000004,-0.01550000000000002
194,15,fastFDICA,media57,2419,-0.9627905113137479,4.991530217076422,-0.9664160795209399,0.030000000000000034,0.06187499999999997
195,16,fastFDICA,media57,2419,-6.130099299479208,13.342452581258422,-6.135463649886869,-0.49409375000000005,-0.42234375
196,17,fastFDICA,media57,2419,-1.058300768263231,2.403043357665055,-1.0618823002364977,-0.026000000000000002,0.03278124999999998
197,18,FDICAaux,media57,2419,-0.15401962333432212,2.970859589197793,-0.1572652072737063,0.02784375,-0.013281249999999994
198,19,FDICAaux,media57,2419,-0.4316091800557805,3.202178230577279,-0.4345801532619623,-0.002656249999999999,0.060312500000000005
199,20,FDICAaux,media57,2419,-0.41803024315924914,3.5109684950773907,-0.4213657334997636,-0.011562499999999996,0.06071874999999995
200,21,FDICAaux,media57,2419,-0.4396532935496456,0.896093033489913,-0.44123739329436507,-0.028312500000000004,-0.03653125
201,22,FDICAaux,media57,2419,-5.276527260589609,18.43195880183034,-5.2818990486071975,-0.42387499999999995,-0.4713125000000001
202,23,FDICAaux,media57,2419,-0.2811641511040757,3.2096113892672555,-0.28352473217388663,-0.04243750000000001,0.05803124999999999
203,24,IVAng,media57,2419,0.04598611434658101,3.9033951450610447,0.04466241609985655,0.036656249999999994,0.011812500000000017
204,25,IVAng,media57,2419,-0.14260385041295742,0.689110603919092,-0.14345799511604462,0.01875000000000001,-0.00771875000000001
205,26,IVAng,media57,2419,-0.18847886324856888,2.548885941420511,-0.19053813415278092,-0.04678125000000002,0.01774999999999996
206,27,IVAng,media57,2419,0.5776044455908236,6.653124482039031,0.5738919159247301,0.08075,0.1033125
207,28,IVAng,media57,2419,-0.049789716690661845,0.9672810293096714,-0.050902563796724254,0.008281250000000032,0.013093750000000001
208,29,fastIVA,media57,2419,0.1227299411058691,2.7264468994782716,0.12086732428052954,-0.005937499999999991,0.0027812499999999574
209,30,fastIVA,media57,2419,-0.4103640774163125,2.608637322171214,-0.41266783838139154,-0.026625000000000017,0.019874999999999962
210,31,fastIVA,media57,2419,0.5720045853499665,6.441533848705005,0.568288705337204,0.06334374999999999,0.08965625000000002
211,32,fastIVA,media57,2419,0.060495960337872745,3.9349385924570672,0.0582932165887905,0.0011562499999999906,0.005374999999999949
212,33,IVAaux,media57,2419,-0.04579370265101884,0.8347594991540443,-0.04747731195726085,-0.0474375,-0.03975000000000001
213,34,IVAaux,media57,2419,-0.46866203253459887,1.204257556763007,-0.4707167461559485,-0.014437499999999999,-0.037875000000000075
214,35,IVAaux,media57,2419,0.5023627487470699,7.477469112852063,0.49837719700549044,0.08278125,0.08253124999999992
215,36,IVAaux,media57,2419,-0.21458216242020334,0.7778572165939492,-0.21639021274517506,-0.054375000000000014,-0.025843750000000026
216,1,ICA_kurt,perto90,2419,-1.699823135772386,8.047927681931018,-1.724179233703151,-0.17190624999999998,-0.12834374999999995
217,2,ICA_negen,perto90,2419,-1.688460324816949,8.355270455258935,-1.7129114318886192,-0.19006249999999997,-0.15084375
218,3,ICA_ML,perto90,2419,-1.6944780878102976,8.262792673854497,-1.7214325952774971,-0.17525000000000002,-0.15646875
219,4,FDICAnat,perto90,2419,-0.44898891509383726,6.272070389870563,-0.4873636960030866,0.005531249999999939,-0.056156250000000005
