,parametrizacao,metodo,ensaio,ambiente,sdr,sir,sar,pesq8,pesq16
59,4,FDICAnat,L90,cefala,-0.3274368604737745,-25.873083345660532,-0.31125298487899444,-0.1060000000000001,0.03300000000000003
60,4,FDICAnat,L90,cefala,-0.7087985973638307,5.124616654982297,-0.7128597823576537,0.01749999999999996,-0.1329999999999999
61,4,FDICAnat,L90,cefala,-0.6542724234590858,3.021920707770583,-0.6557109012141997,-0.058499999999999774,0.0675
62,4,FDICAnat,L90,cefala,0.009478319419504722,3.6332233961488356,0.008763657890052734,0.04400000000000004,0.11599999999999999
63,4,FDICAnat,L90,cefala,0.04732740248380596,1.1728374806015474,0.04852130760766871,0.08099999999999985,0.09699999999999998
64,5,FDICAnat,L90,cefala,-0.22170445176430142,-8.179065466058084,-0.21533359598395974,-0.12399999999999989,-0.0119999999999999
65,5,FDICAnat,L90,cefala,0.014187241406098394,-9.487178633045222,0.019554397900420017,0.2034999999999999,-0.08099999999999996
66,5,FDICAnat,L90,cefala,0.48267148051689457,18.728000219691957,0.4814145677791837,0.006999999999999895,0.023000000000000242
67,5,FDICAnat,L90,cefala,-0.18050637348963106,-9.12518830046941,-0.1802757844049867,-0.059499999999999886,-0.10150000000000003
68,5,FDICAnat,L90,cefala,0.5000872708934287,-1.0229763105058254,0.5002520631260121,-0.011499999999999955,-0.001000000000000112
69,5,FDICAnat,L90,cefala,0.29039651689018386,4.2851692066834595,0.27496179944642796,0.025000000000000133,-0.028999999999999804
70,5,FDICAnat,L90,cefala,0.5077214165691903,-3.601773810582369,0.5079939280975365,0.10049999999999992,0.1110000000000001
71,5,FDICAnat,L90,cefala,-0.3527642040130057,13.140801644856182,-0.35792536534532315,0.08950000000000014,0.1070000000000001
72,5,FDICAnat,L90,cefala,-0.3458625870833121,-6.98578478972469,-0.336455703964059,0.008500000000000174,-0.045499999999999985
73,5,FDICAnat,L90,cefala,-0.31649644974863334,-4.991634341589453,-0.3126259171438859,0.014000000000000012,-0.023499999999999965
74,5,FDICAnat,L90,cefala,0.11575599392888991,1.9039845198680894,0.11529555793118984,0.1645000000000001,0.055500000000000105
75,5,FDICAnat,L90,cefala,-0.012984861681172077,-25.484850346810504,0.004766230928096693,-0.03300000000000014,-0.03499999999999981
76,5,FDICAnat,L90,cefala,0.22298831933092833,-4.760646681718621,0.2263444454595942,0.05149999999999999,-0.049000000000000044
77,5,FDICAnat,L90,cefala,-0.45298465958503664,-5.623890558434194,-0.4457766834792758,-0.050000000000000044,0.032500000000000084
78,5,FDICAnat,L90,cefala,0.9366447422033488,5.916724828540552,0.9355147178157992,0.0685,0.14750000000000008
79,5,FDICAnat,L90,cefala,-0.19268523804359594,-6.734947952167801,-0.1913000550446582,0.07250000000000012,0.1924999999999999
80,6,FDICAnat,L90,cefala,0.4717593894541645,-7.86449008481798,0.47496396434259447,0.045500000000000096,-0.07350000000000001
81,6,FDICAnat,L90,cefala,-0.6861939621272723,23.665507723823218,-0.6880457816561241,0.09199999999999997,-0.04149999999999987
82,6,FDICAnat,L90,cefala,0.2703589992405666,-0.4193952804479437,0.270547564132416,-0.26649999999999996,-0.27749999999999997
83,6,FDICAnat,L90,cefala,0.5890386090923578,-8.937010257202235,0.5894048841097423,-0.010000000000000009,-0.04300000000000004
84,6,FDICAnat,L90,cefala,0.2784661664291668,12.484170953678017,0.2763896044890921,0.07350000000000001,0.04499999999999993
85,6,FDICAnat,L90,cefala,-0.13014096325138835,5.82054205417856,-0.1378607372199423,-0.04200000000000004,0.0034999999999999476
86,6,FDICAnat,L90,cefala,1.1129290154342049,1.0383475527837724,1.112718459223192,-0.14849999999999997,-0.22499999999999998
87,6,FDICAnat,L90,cefala,0.3701533880719796,17.67181120479487,0.36658486771977783,-0.05699999999999994,-0.14700000000000013
88,6,FDICAnat,L90,cefala,1.164899363907443,8.109196967813684,1.162309056535333,-0.10650000000000004,-0.05500000000000005
89,6,FDICAnat,L90,cefala,1.4650175764090698,4.431973472449734,1.463812400450883,0.04249999999999998,-0.02650000000000008
90,6,FDICAnat,L90,cefala,0.428926333147428,19.398725028289167,0.42723142457029883,-0.21500000000000008,-0.3600000000000001
91,6,FDICAnat,L90,cefala,-0.30066373768175136,2.8526079494445113,-0.3017765271994084,-0.1895,-0.2955
92,6,FDICAnat,L90,cefala,0.36145724656335654,19.390838613360465,0.35703234190243505,-0.04300000000000004,0.10350000000000004
93,6,FDICAnat,L90,cefala,-1.091815482813232,17.10928656238528,-1.0907661278956717,-0.04849999999999999,-0.04049999999999987
94,6,FDICAnat,L90,cefala,0.28277592626319414,5.769377306407634,0.28160900647569154,-0.16049999999999986,0.15600000000000003
95,6,FDICAnat,L90,cefala,-0.1460532276826325,0.17470370942058722,-0.1467986505443979,0.09750000000000003,0.13749999999999996
96,7,FDICAnat,L90,cefala,0.06099659006978797,-2.180154625676053,0.0596350234023193,-0.1160000000000001,-0.23149999999999993
97,7,FDICAnat,L90,cefala,-0.5119341463418938,6.283267400474427,-0.5137203446875107,0.10849999999999993,0.052000000000000046
98,7,FDICAnat,L90,cefala,0.8153637011501034,12.239325361975004,0.813567492675908,-0.15600000000000003,-0.00649999999999995
99,7,FDICAnat,L90,cefala,-0.10296842004125661,-2.1227628271132666,-0.1030719225755723,-0.3105000000000001,-0.32499999999999996
100,7,FDICAnat,L90,cefala,0.317985094065393,4.901016994180562,0.3161638746977773,0.041000000000000036,0.05750000000000011
101,7,FDICAnat,L90,cefala,0.20679642992316483,23.66037988379901,0.1856754764345494,0.03949999999999976,-0.062000000000000055
102,7,FDICAnat,L90,cefala,0.3100538183628978,-10.938886584208305,0.31370747931134657,-0.1449999999999999,-0.09050000000000002
103,7,FDICAnat,L90,cefala,0.1386063109574267,5.19173887036245,0.13506015534231075,0.058499999999999996,-0.020499999999999963
104,7,FDICAnat,L90,cefala,0.13304155591749067,3.1665553878221466,0.1316789398811129,-0.11499999999999988,-0.2114999999999998
105,7,FDICAnat,L90,cefala,1.5839481809468783,8.993657085956917,1.5808912824359718,0.036000000000000254,0.057999999999999996
106,7,FDICAnat,L90,cefala,0.3431801717199576,12.0250823495671,0.34198943194599796,0.05600000000000016,-0.11399999999999988
107,7,FDICAnat,L90,cefala,0.6924018900275808,-16.286617578519117,0.6930843060359253,-0.09199999999999986,-0.1874999999999999
108,7,FDICAnat,L90,cefala,0.2727484659490518,10.639464491413253,0.2692054087699609,0.35750000000000015,0.0004999999999999449
109,7,FDICAnat,L90,cefala,-1.1623897108883616,-8.623204780614115,-1.1543996034666169,-0.2440000000000001,-0.0119999999999999
110,7,FDICAnat,L90,cefala,0.4707275062888212,21.41691037072008,0.46830479900330513,-0.019999999999999907,-0.01749999999999996
111,7,FDICAnat,L90,cefala,-0.19527518008628242,-6.7695760424371585,-0.19287323733025286,0.044500000000000095,-0.05950000000000022
112,8,FDICAnat,L90,cefala,0.03212475871559395,9.362029514102268,0.029356549356027717,-0.04799999999999982,-0.10599999999999976
113,8,FDICAnat,L90,cefala,-0.24506042909820458,-3.51255021010153,-0.24510899248974516,0.09399999999999997,-0.040000000000000036
114,8,FDICAnat,L90,cefala,-0.8288648385335184,6.729596731273894,-0.8304580745532562,0.0029999999999998916,0.07600000000000018
115,8,FDICAnat,L90,cefala,-0.03323894275793604,-13.037731048518818,-0.031220636181659156,0.017000000000000126,0.009499999999999953
116,8,FDICAnat,L90,cefala,0.5928381247029075,-5.0547227826182635,0.595446699511371,-0.027999999999999914,0.005499999999999838
117,8,FDICAnat,L90,cefala,-0.17792516896598043,-1.8173713140248964,-0.15350947284958538,-0.14949999999999997,-0.16849999999999998
118,8,FDICAnat,L90,cefala,-0.25568399950501286,-6.783192766726941,-0.2544333893583417,-0.18000000000000005,-0.041000000000000036
119,8,FDICAnat,L90,cefala,-0.941808705938175,6.999861070212482,-0.9460824679526527,-0.14949999999999997,-0.19899999999999995
120,8,FDICAnat,L90,cefala,-0.10869394244450703,2.935495669220426,-0.10604920967186837,-0.0495000000000001,-0.2745000000000001
121,8,FDICAnat,L90,cefala,-0.09757475756471345,-4.509796513260731,-0.09434042073150106,0.11799999999999988,0.05349999999999999
122,8,FDICAnat,L90,cefala,-0.1370873127746184,4.027897405210499,-0.137464582347814,-0.04500000000000015,-0.07199999999999984
123,8,FDICAnat,L90,cefala,-0.12035085020672298,-23.05849282908278,-0.11327625182102219,-0.20450000000000013,-0.22399999999999987
124,8,FDICAnat,L90,cefala,-0.5365195319154457,10.609564632955347,-0.5404310133942176,0.0854999999999998,-0.0025000000000000577
125,8,FDICAnat,L90,cefala,0.10873434245713076,7.852609098882596,0.10691092341705177,0.014000000000000012,0.006499999999999839
126,8,FDICAnat,L90,cefala,-0.066286044062692,3.7834342887341634,-0.06737262142255407,-0.005999999999999783,0.08849999999999991
127,8,FDICAnat,L90,cefala,-0.10742966163914103,-7.341340778826019,-0.10274431127312456,-0.09399999999999997,-0.0535000000000001
128,9,FDICAnat,L90,cefala,-6.826207037504249,13.16684753687013,-6.829070015963071,-0.14849999999999985,-0.1914999999999999
129,9,FDICAnat,L90,cefala,-6.757592923408693,8.079781026163978,-6.759417190358238,-0.2440000000000001,-0.5045
130,9,FDICAnat,L90,cefala,-5.986589399085725,25.489839140593826,-5.988495722474781,-0.3880000000000001,-0.4445
131,9,FDICAnat,L90,cefala,-6.876986494741075,1.6590454542992497,-6.877820300950601,-0.4595,-0.5615
132,9,FDICAnat,L90,cefala,-6.698241988780547,19.088207176270846,-6.700399094829653,-0.5419999999999999,-0.4989999999999999
133,9,FDICAnat,L90,cefala,-7.168971805399457,20.4283137975598,-7.19435242504853,-0.4684999999999999,-0.30599999999999994
134,9,FDICAnat,L90,cefala,-6.2848455471307005,13.73773334277437,-6.285538245610544,-0.31799999999999995,-0.38750000000000007
135,9,FDICAnat,L90,cefala,-6.6935363364079805,23.870621183564488,-6.6989732074236255,-0.49049999999999994,-0.5139999999999999
136,9,FDICAnat,L90,cefala,-6.308822568020469,-0.011761489629396493,-6.311518848199439,-0.377,-0.4700000000000001
137,9,FDICAnat,L90,cefala,-6.249043392368138,22.618823819994773,-6.251483844809425,-0.129,-0.2965
138,9,FDICAnat,L90,cefala,-5.541901748234403,26.077767607754314,-5.5437856737469104,-0.4145000000000001,-0.35450000000000004
139,9,FDICAnat,L90,cefala,-6.1212582962194135,-4.036801579812369,-6.122350935520494,-0.47050000000000014,-0.5635
140,9,FDICAnat,L90,cefala,-6.606728380133239,13.69604646722454,-6.611342713068231,-0.6565,-0.6805
141,9,FDICAnat,L90,cefala,-7.4138727448141415,15.074786497984206,-7.4160023370496635,-0.4610000000000001,-0.4029999999999999
142,9,FDICAnat,L90,cefala,-6.568937948154042,27.307591127509905,-6.570762873425345,-0.41149999999999975,-0.20650000000000002
143,9,FDICAnat,L90,cefala,-7.1182798312505735,8.70986287518139,-7.120301278738452,-0.31100000000000005,-0.397
144,10,FDICAnat,L90,cefala,-0.4405577484714227,-2.0355031086891167,-0.4420826404189415,0.054500000000000215,-0.16599999999999981
145,10,FDICAnat,L90,cefala,-0.3610690831327297,21.5955048752308,-0.36264444985360056,0.15600000000000003,0.08900000000000019
146,10,FDICAnat,L90,cefala,0.28781358802619383,8.93593993010758,0.28616581201786584,-0.021500000000000075,0.04300000000000004
147,10,FDICAnat,L90,cefala,-0.4435034358765413,-8.75573270170791,-0.44342928080438027,-0.026000000000000023,-0.06150000000000022
148,10,FDICAnat,L90,cefala,-0.2682870258558929,-2.317315373556781,-0.2681221562082956,-0.049000000000000044,-0.12949999999999995
149,10,FDICAnat,L90,cefala,-0.6488545436405917,9.469519216144896,-0.671975961811722,-0.16349999999999998,-0.04799999999999993
150,10,FDICAnat,L90,cefala,-0.2687640337416979,-2.650371412044475,-0.26870816617458537,-0.1965,-0.16149999999999987
151,10,FDICAnat,L90,cefala,-0.30228074476416955,6.801801855631425,-0.3054489568095078,-0.03249999999999997,-0.10749999999999982
152,10,FDICAnat,L90,cefala,0.20911982593838196,-8.746044904413498,0.21522538509882994,-0.06699999999999995,-0.08150000000000002
153,10,FDICAnat,L90,cefala,-0.3227082100934422,-6.7747952720258375,-0.31718281895204914,-0.019000000000000128,-0.08950000000000002
154,10,FDICAnat,L90,cefala,0.3000702953868086,9.841055259194896,0.29841282780679546,-0.10399999999999987,-0.10050000000000003
155,10,FDICAnat,L90,cefala,-0.3455694106728986,-10.018687299728086,-0.3460068970337056,-0.16500000000000004,-0.19550000000000012
156,10,FDICAnat,L90,cefala,-0.037642991078846944,5.946624447942696,-0.038215332837203686,0.07499999999999984,0.019999999999999907
157,10,FDICAnat,L90,cefala,-0.9159491028387223,-3.8505286345868583,-0.9131830906716183,-0.2044999999999999,0.10349999999999981
158,10,FDICAnat,L90,cefala,-0.03273331487477282,4.4017886721672,-0.033885375675271945,-0.09600000000000009,-0.0010000000000000009
159,10,FDICAnat,L90,cefala,-0.2208893444389175,4.021960627824239,-0.22237142526044495,0.12350000000000005,0.02499999999999991
160,11,fastFDICA,L90,cefala,-0.6693529213916314,-0.020414798031183068,-0.6699549650320713,0.13450000000000029,0.05149999999999999
161,11,fastFDICA,L90,cefala,-0.5319140835834615,-1.651029830947536,-0.5325151460233086,0.05700000000000005,-0.08250000000000002
162,11,fastFDICA,L90,cefala,-0.16845110466559365,1.1098619636530742,-0.1678283953584545,0.24099999999999988,0.17400000000000004
163,11,fastFDICA,L90,cefala,-0.6122989393374136,-9.884241219067203,-0.6119371791297712,0.22150000000000003,0.15649999999999997
164,11,fastFDICA,L90,cefala,-0.7401006715946807,-3.3544339660138967,-0.7398308502220003,0.22649999999999992,0.2670000000000001
165,11,fastFDICA,L90,cefala,0.12096187669108494,4.279602656711841,0.1135176198082184,-0.08749999999999991,-0.10399999999999998
166,11,fastFDICA,L90,cefala,-0.14431548483377687,-9.062657510374724,-0.13692164514189464,0.126,0.1934999999999999
167,11,fastFDICA,L90,cefala,0.3887816026079851,8.881092894783833,0.3842161716048369,-0.03249999999999997,-0.01299999999999979
168,11,fastFDICA,L90,cefala,-1.6392349666239499,-0.8770406332486793,-1.6402524249063473,0.14850000000000008,0.05500000000000005
169,11,fastFDICA,L90,cefala,0.504400719573074,0.37579995776055597,0.5051936022134029,0.10899999999999999,0.039000000000000035
170,11,fastFDICA,L90,cefala,-0.4950970621200894,1.6351628358091155,-0.49568279529712456,0.07600000000000007,-0.0694999999999999
171,11,fastFDICA,L90,cefala,0.28109296188299826,-22.160046805471822,0.29845630851662674,0.024499999999999966,0.010500000000000065
172,11,fastFDICA,L90,cefala,-1.2166423692515989,16.372161271619902,-1.2176111859459051,0.006500000000000061,-0.04250000000000009
173,11,fastFDICA,L90,cefala,-0.5752567166635623,-3.540639766536941,-0.5741428619168603,0.037000000000000144,0.02850000000000008
174,11,fastFDICA,L90,cefala,-0.630993011677238,9.125352541853502,-0.6321160799346481,0.05900000000000016,0.11399999999999999
175,11,fastFDICA,L90,cefala,-5.140594796794861,0.5030058845333123,-5.142368036678047,0.4914999999999998,0.5840000000000001
176,12,fastFDICA,L90,cefala,-1.10508124941635,0.23388149511166745,-1.1052092340463857,0.14250000000000007,-0.06499999999999984
177,12,fastFDICA,L90,cefala,-0.657451912833209,4.031698806573964,-0.6582511652502618,0.15499999999999992,0.019500000000000073
178,12,fastFDICA,L90,cefala,-0.2981875991826639,-4.403694560775264,-0.29536061635923705,0.08799999999999986,0.18600000000000005
179,12,fastFDICA,L90,cefala,-0.3982573748107474,-11.2471232631692,-0.397167393649148,0.09349999999999992,0.15350000000000008
180,12,fastFDICA,L90,cefala,-0.5066055015146769,3.453592196969552,-0.5081929620949377,0.2945,0.30700000000000016
181,12,fastFDICA,L90,cefala,0.16774080195668306,5.101804558100049,0.15893226639732516,-0.0625,-0.09649999999999992
182,12,fastFDICA,L90,cefala,-0.2338180567085586,-9.511730235102132,-0.22450964950093777,-0.024500000000000077,0.12649999999999995
183,12,fastFDICA,L90,cefala,0.4974741557710307,6.7476404655742215,0.4933380752165415,0.13450000000000006,0.041000000000000036
184,12,fastFDICA,L90,cefala,-1.691824809249793,-9.344065200698523,-1.6785840924207824,0.1735,0.0675
185,12,fastFDICA,L90,cefala,0.5066273191744624,1.7845187381420295,0.5073024147285752,0.14300000000000002,0.11650000000000016
186,12,fastFDICA,L90,cefala,-0.8142408419024689,7.4406738443778835,-0.8145052220038043,0.02750000000000008,-0.006999999999999895
187,12,fastFDICA,L90,cefala,-0.3990154537871753,-21.658994920533644,-0.3942361646760859,0.13000000000000012,0.14050000000000018
188,12,fastFDICA,L90,cefala,-1.0292160982576548,12.102847868343495,-1.0300514546207125,0.01100000000000001,-0.0025000000000000577
189,12,fastFDICA,L90,cefala,-0.6221608178618383,-3.603445450052213,-0.6210368429582798,0.11450000000000005,0.03849999999999987
190,12,fastFDICA,L90,cefala,-0.62376735532456,7.560866409379123,-0.6248971705797413,0.05049999999999999,0.14200000000000002
191,12,fastFDICA,L90,cefala,-4.613659445342135,-0.5353962058240462,-4.6154236066122,0.5025,0.569
192,13,fastFDICA,L90,cefala,-1.151884099902782,3.4526551443091478,-1.1503057357261857,-0.006000000000000005,-0.058499999999999885
193,13,fastFDICA,L90,cefala,-0.0651280089233035,2.376194871107053,-0.06594535879649177,0.19200000000000006,0.07450000000000001
194,13,fastFDICA,L90,cefala,-1.2065700238300758,3.288752167753877,-1.2063151965411754,0.011500000000000066,-0.15249999999999997
195,13,fastFDICA,L90,cefala,-1.620514093522834,-7.149727264386417,-1.6201649548525574,0.08000000000000007,0.124
196,13,fastFDICA,L90,cefala,-1.392197029064533,2.0882512206426043,-1.3926992965359584,-0.09649999999999992,0.052999999999999936
197,13,fastFDICA,L90,cefala,-1.7522033272084565,20.875641522774135,-1.7770439022104765,0.8139999999999998,0.5745
198,13,fastFDICA,L90,cefala,-0.6628951875416464,1.3454559317302675,-0.6627874934672029,0.05850000000000011,0.10049999999999992
199,13,fastFDICA,L90,cefala,-1.5164350871095809,4.800617580388362,-1.520538553012445,-0.006000000000000005,-0.029999999999999916
200,13,fastFDICA,L90,cefala,-0.13930512461194855,0.9560719940226186,-0.1406044340689454,-0.05800000000000005,0.04599999999999993
201,13,fastFDICA,L90,cefala,-0.4127337630498027,7.576476914908092,-0.41429127391623144,0.013500000000000068,-0.11449999999999994
202,13,fastFDICA,L90,cefala,0.0706025015858267,2.3783305832989114,0.06981777607726247,-0.014499999999999957,-0.17149999999999999
203,13,fastFDICA,L90,cefala,-0.7210185151496775,-25.34179204087902,-0.7023370872883894,0.2695000000000001,0.5295
204,13,fastFDICA,L90,cefala,-0.04890372629737039,9.532708242262409,-0.05330772189143884,-0.03799999999999992,-0.007000000000000006
205,13,fastFDICA,L90,cefala,-1.767733409147925,4.792593024140118,-1.769244588543883,0.07499999999999996,0.04499999999999982
206,13,fastFDICA,L90,cefala,-0.8935403622790359,1.1664787462111263,-0.8942226352489122,-0.04599999999999982,-0.14349999999999985
207,13,fastFDICA,L90,cefala,-0.7635255768733731,6.449932110215467,-0.7652924612731575,0.261,0.18999999999999995
208,14,fastFDICA,L90,cefala,-1.6583211736114158,-13.859844176837912,-1.6443555182991751,-0.0019999999999997797,-0.10799999999999998
209,14,fastFDICA,L90,cefala,0.004074540125235782,3.105141681781417,0.003162032772503487,0.14600000000000002,0.02400000000000002
210,14,fastFDICA,L90,cefala,-0.5196730275715633,2.880208873682397,-0.5199784851146116,-0.251,0.0020000000000000018
211,14,fastFDICA,L90,cefala,-1.7704437840437137,-4.696776922879682,-1.7705915457364356,0.04250000000000009,0.010999999999999899
212,14,fastFDICA,L90,cefala,-0.17687428123245041,13.95923697318472,-0.17821093359534013,-0.0039999999999998925,0.1665000000000001
213,14,fastFDICA,L90,cefala,-1.7904016466194417,14.566186328411078,-1.816277551980889,0.8470000000000004,0.6799999999999999
214,14,fastFDICA,L90,cefala,-0.24269513303867685,-18.150695305849638,-0.22888069360009267,0.057499999999999996,0.05049999999999999
